zhongzi,ARR
419,0.1743754257454122
421,1.4184811429235658
422,0.6336449026378193
424,-0.4754034090643027
425,0.1405443296047364
426,0.6183764871120001
433,-0.0327508144993669
451,2.7472509447193745
454,-0.30383139504169543
456,5.709895260163268
472,-0.6096911678343495
475,-0.49814884922410685
480,-0.6785264375608369
481,0.2535378147202336
484,1.2847424821538893
487,0.12849516950030715
488,1.6690378898369644
492,-0.3717995650071205
493,2.030836526920078
495,0.43505063262738863
497,-0.7146080405470709
498,-0.5426554626468392
500,0.9912647305843192
502,-0.6510976774304692
504,-0.6410132813162427
505,0.7287456749660977
506,2.0169965298635057
511,-0.11205030499054125
517,-0.5432813659869558
518,1.0842879675404395
526,-0.5580499160972179
527,1.3434967737828778
531,-0.513951051867609
536,0.8087901089816605
544,-0.3406894173815821
545,-0.2866984093432654
549,-0.3545631537319326
550,0.8396052600101287
551,-0.47849350571747884
554,-0.6081575249606758
555,0.06411656681710509
557,-0.5684499633130673
559,0.6649086433967446
572,-0.3674785231709785
573,-0.5208733064551506
576,-0.43306686198165123
579,0.8352056313339085
582,-0.19336773671492702
585,-0.3687982236127043
587,-0.01696597426316704
603,-0.04178850472094975
606,-0.35834252726382887
608,0.4952877956097359
609,-0.44983917300713494
613,0.18832058254642914
616,0.9490918239179698
617,-0.21425222848922543
620,-0.7311378448311356
623,0.18334256657434977
624,0.9672532970330681
626,-0.5400146663244632
629,-0.575362356444144
643,-0.35618042382125714
644,2.131497439160459
646,-0.5427866332670643
648,-0.6462134008834138
650,-0.5317963651479074
655,1.4619223106002321
659,-0.0654720051179215
661,-0.42913722788043707
664,-0.6347743005385444
665,-0.18816188479142026
669,-0.22972101613508422
670,-0.5818560073982859
671,-0.5059010091835932
672,0.5811692590166109
674,1.058464856414501
676,2.4325812681735486
677,-0.7205956039397666
680,-0.6914813745419339
681,0.6034741564238657
688,-0.29744975715569655
696,2.9722221842707217
697,1.823615547701646
698,0.6338441365057574
706,0.4928755180963085
707,2.694181834223104
709,0.4399225737573611
710,-0.07918813756298804
713,0.46930146205276757
714,-0.5018456864852177
719,-0.13285856322720024
721,-0.6408587457826576
723,-0.2634035496084538
728,-0.03814970633475134
734,-0.8169623918762493
735,0.7481779238884585
738,3.30829199229201
740,-0.3171307126123466
743,0.610175679457315
745,0.03621723351780792
746,0.024639092229173487
750,0.5011223568657772
753,-0.26122696751108654
756,-0.6822678602138887
759,-0.8361937911063585
761,1.33876982628923
763,3.008035328174701
764,-0.010196191527845233
766,-0.7964290072954011
767,-0.6584967966278559
771,-0.3741530441333871
777,2.847891458340892
783,-0.09649407572878155
785,-0.6260349303829646
792,0.9652504358430865
796,4.219393059420803
799,-0.6065917945351545
804,-0.7732324003243017
805,-0.5774559804551687
806,-0.6999847859737696
810,-0.46501558140434385
811,0.05346563655669301
814,0.5736477754943847
816,1.0116023375501184
819,-0.2758806319372694
823,-0.5880725696949674
825,-0.65638463869602
827,2.46889468145507
829,-0.5770958543468789
830,0.747259714349154
839,-0.4004078611666936
843,-0.052996644450035824
846,2.713251710437622
848,-0.6590318130616073
849,0.24544692906006493
852,2.1819530890105794
856,-0.6212973684045024
858,-0.553140752452906
860,0.1704806248352888
862,0.22051423541962856
868,0.51331404915262
873,3.0459825307948716
879,-0.43960004415960563
886,-0.6719083501481777
891,0.5130177631799988
894,-0.5732153820792447
898,0.6198838173834598
903,-0.40632847585863463
905,0.2970149566472682
906,-0.3028309290229152
908,-0.645631146006574
912,-0.5506886000958452
913,-0.6996392591337985
917,-0.4690953782124002
923,1.1809368022039926
924,1.0877049701090518
925,1.0638736090027479
926,-0.5595936628284935
929,-0.1296537632581507
931,0.8202380145971901
933,0.3635614699149885
935,-0.20727637507525376
936,-0.4481933098873615
941,-0.4344340593027214
942,-0.5609610075108845
943,-0.06838771762808515
945,0.41311512806252493
946,-0.06338693859931921
948,-0.6222324897021032
949,-0.5469292303270132
951,-0.08896674257004389
954,-0.5322399961708996
956,0.2105680494334179
958,-0.2884244257366748
960,-0.31660933930018975
962,-0.1404849135120012
963,0.9807374869183234
965,0.3104262104841484
968,1.1237997454423456
975,1.4959002184527144
976,-0.6108436398079151
981,1.043696060733668
984,-0.3909888712992159
986,2.7476028157032304
989,1.0307622784406951
992,0.5900654570936219
996,1.5710243343230732
999,-0.5235338869273599
1001,1.1116358151215624
1004,-0.02947444449120684
1006,0.12457632036309985
1007,2.685493236703
1011,6.030447660789986
1012,-0.15971850811957766
1013,-0.2960774600889923
1014,3.7195617448124887
1015,0.36376305447202295
1016,-0.7208403715633056
1019,-0.13102477415294334
1022,-0.25630447972635517
1031,-0.3180536227444223
1032,-0.08274934475956508
1035,-0.4476941991350565
1036,-0.5324543951247005
1039,-0.5778292066378887
1041,0.6239430274782394
1045,-0.519740682673914
1046,-0.5957019836618518
1050,-0.574009518987646
1051,1.1048408233004712
1053,2.9826240041463428
1055,1.5330058228532835
1056,-0.4898771588495593
1059,-0.13806203160673625
1063,0.05521294540743149
1065,0.4139906769132562
1068,0.6275830197429044
1069,0.12448317864245806
1071,-0.3996130582120392
1074,0.2310032791988541
1077,-0.585333471461783
1081,-0.3625948808832449
1087,-0.1383082638490657
1088,1.0615400754003907
1090,0.7825221726424632
1094,-0.666821349368622
1096,-0.6263889093767443
1097,0.7348013563432108
1107,-0.17286627799899346
1109,1.0249626574685937
1115,-0.3744185343778421
1117,0.5778498246384409
1118,1.6215576096549822
1128,-0.16166725377116753
1134,0.00913211905819944
1137,1.07251662935901
1139,0.02216421720202688
1140,-0.09868141948169251
1144,-0.5532488371312223
1152,-0.14461691053016612
1153,2.46624151600669
1154,-0.5021172747962812
1155,-0.74898016959284
1159,0.5277100757819302
1168,0.5756259368536398
1175,1.526632073397519
1176,0.2027482940708889
1178,-0.14251128932788093
1180,1.737661170459735
1183,0.5235347143629354
1185,-0.7047637917438458
1192,-0.5128014616102995
1195,-0.6543122190657816
1197,0.7262335931539972
1201,-0.5835857370451003
1202,-0.648092669969056
1203,0.5092711154672622
1205,0.7888827505414218
1206,-0.5861914527789831
1208,1.0351893384894968
1212,-0.7223784175325578
1214,-0.4204439308837691
1216,-0.7141693404280046
1218,0.9702809509308989
1219,-0.036051678240016316
1224,-0.6408488610983835
1225,-0.6822867974438221
1228,-0.3354764281608781
1229,-0.236785044438104
1231,0.6830280480049531
1237,-0.26984130913025417
1239,-0.549387143248703
1240,-0.23596162883890948
1242,-0.3758338295395439
1244,-0.3466726233172186
1249,1.7680364971373792
1252,0.37055175466394097
1258,-0.6529690254576604
1259,0.7833825460419006
1267,2.1382774811420275
1270,0.7080945423634883
1281,0.09534922248165434
1283,0.9594528546007803
1284,-0.47759865096730336
1286,0.4926611848810303
1288,-0.585671238590328
1294,1.760799537053063
1295,0.40217533235822933
1301,0.8618223910088911
1305,0.4657188970970947
1312,1.3988841679021178
1313,-0.7527422259853933
1316,4.055890540332744
1318,0.41765290336457883
1320,0.8326911410929345
1324,0.30624846047767984
1332,-0.052026652972487764
1339,-0.03353387753367154
1340,1.1059098076296165
1341,0.8758642956910714
1343,0.4278500393707714
1345,-0.5406650685041557
1347,-0.3280055214278682
1348,0.8003388600706514
1349,-0.08877014493537827
1351,-0.5583307956606238
1352,-0.17795481846729233
1353,-0.23259231996966123
1354,-0.4975795595892164
1358,0.9184339741650436
1370,-0.33102343579719573
1371,0.3475160033984188
1373,0.7515715153299625
1377,0.6226140316206688
1378,-0.6388693202927456
1380,2.6033945774365774
1386,-0.08736733238914729
1389,0.07482746767721049
1391,0.9261143105211751
1394,-0.37226575255348016
1395,-0.05207209577104355
1396,-0.21555717494693827
1397,-0.23226835272296464
1398,0.4838131369414118
1401,-0.41815755460108195
1405,-0.5845623258610204
1406,1.6951008453646481
1407,0.1331481752156436
1410,0.7354002481039048
1413,0.04260007163005142
1416,-0.05337944601016109
1420,-0.011062067344322912
1429,-0.6619457880394213
1435,3.344375327961929
1440,-0.611929371348162
1442,0.5142508304868116
1445,-0.3475836891456632
1447,-0.591593085215524
1448,-0.43853847691450953
1449,-0.48523548933666816
1450,0.5682532819054913
1452,0.26341681480231083
1455,1.865725272890598
1456,-0.6335326582491634
1458,0.9662194671504596
1464,1.3433600826084615
1465,0.5952983213653649
1468,0.29032506999606555
1469,-0.39529255654546536
1470,-0.8275523907688679
1473,0.3675951832452946
1476,2.1185622129390795
1477,0.527346393475383
1483,-0.6865361729765386
1484,-0.187689731940606
1489,0.6364520279645833
1493,2.1667263164391892
1494,0.4793449060940642
1495,-0.15143295469947504
1498,-0.8418186334086704
